"date","state","count_type","state_name","Total_count","White_count","Black_count","Asian_count","AIAN_count","NHPI_count","Multiracial_count","Other_count","Latinx_count","Total_prop","White_prop","Black_prop","Asian_prop","AIAN_prop","NHPI_prop","Multiracial_prop","Other_prop","Latinx_prop","Total_population","White_population","Black_population","Asian_population","AIAN_population","NHPI_population","Multiracial_population","Other_population","Latinx_population"
2021-03-07,"NV","Tests","Nevada",1427948,675419,137083,99956,11423,NA,NA,254174,249890,0.35744533427988,0.425202853324251,0.449837401842232,0.366537955211347,0.260015478466721,NA,NA,0.583292982097821,0.28069422649864,3994871,1588463,304739,272703,43932,NA,NA,435757,890257
2021-03-07,"NY","Cases","New York",1681169,NA,NA,NA,NA,NA,NA,NA,NA,0.0696156958047737,NA,NA,NA,NA,NA,NA,NA,NA,24149281,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-07,"NY","Deaths","New York",48591,17007,9812,3011,NA,NA,NA,2834,9968,0.00201210959448441,0.00152620186265368,0.00328581206976691,0.00155758002448882,NA,NA,NA,0.00128198574797354,0.00252480223057969,24149281,11143349,2986172,1933127,NA,NA,NA,2210633,3948032
2021-03-07,"NY","Hosp","New York",89995,21649,23650,8213,NA,NA,NA,NA,28494,0.00372661198484543,0.00194277321835653,0.00791983850896733,0.00424855687184546,NA,NA,NA,NA,0.00721726672934769,24149281,11143349,2986172,1933127,NA,NA,NA,NA,3948032
2021-03-07,"OH","Cases","Ohio",978471,579544,101785,13511,1055,693,23359,53199,NA,0.0794164741189583,0.0638215958966986,0.068830340665724,0.0452616169026729,0.0343424479166667,0.137663885578069,0.034282301004444,0.237131369682274,NA,12320756,9080688,1478781,298509,30720,5034,681372,224344,NA
2021-03-07,"OH","Deaths","Ohio",17656,15026,2157,139,16,3,26,129,NA,0.00143302894724967,0.00165472043527979,0.00145863383421886,0.00046564760191485,0.000520833333333333,0.000595947556615018,3.81583041275544e-05,0.000575009806368791,NA,12320756,9080688,1478781,298509,30720,5034,681372,224344,NA
2021-03-07,"OH","Hosp","Ohio",50881,35458,9272,631,65,55,1691,1290,NA,0.00412969788542197,0.00390477021124391,0.00627002916591436,0.00211383911372856,0.00211588541666667,0.0109257052046087,0.00248175739537287,0.00575009806368791,NA,12320756,9080688,1478781,298509,30720,5034,681372,224344,NA
2021-03-07,"OK","Cases","Oklahoma",428997,244180,23119,7852,41839,NA,NA,14388,NA,0.0968109920284956,0.0970939029021208,0.0797314121554278,0.086334099330394,0.125721548960158,NA,NA,0.0672333306853706,NA,4431284,2514885,289961,90949,332791,NA,NA,214001,NA
2021-03-07,"OK","Deaths","Oklahoma",4534,3255,271,57,399,NA,NA,119,NA,0.00102317973752077,0.00129429377486446,0.000934608447342919,0.000626724867783043,0.00119895069277715,NA,NA,0.000556072167887066,NA,4431284,2514885,289961,90949,332791,NA,NA,214001,NA
2021-03-07,"OR","Cases","Oregon",157285,76447,3791,4850,2769,1404,2534,36783,NA,0.0325910850219425,0.024122652011804,0.0458653438993406,0.024930861836762,0.0439572650929468,0.0731097687981671,0.00571571641565484,0.138578387603558,NA,4826013,3169096,82655,194538,62993,19204,443339,265431,NA
2021-03-07,"OR","Deaths","Oregon",2296,1531,46,58,41,20,47,183,NA,0.000475755038372255,0.000483103067878032,0.000556530155465489,0.00029814226526437,0.000650865969234677,0.00104144969797959,0.000106013682531877,0.000689444714445562,NA,4826013,3169096,82655,194538,62993,19204,443339,265431,NA
2021-03-07,"OR","Hosp","Oregon",8714,5270,273,311,220,146,160,1585,NA,0.00180563127368285,0.00166293479276109,0.00330288548787127,0.00159865938788309,0.00349245154223485,0.00760258279525099,0.00036089764266171,0.00597142006773888,NA,4826013,3169096,82655,194538,62993,19204,443339,265431,NA
2021-03-07,"PA","Cases","Pennsylvania",948643,487131,81180,16176,NA,NA,NA,12096,NA,0.0675079515368108,0.049958633683965,0.0570417146523006,0.0316865197129878,NA,NA,NA,0.0237861605290533,NA,14052315,9750687,1423169,510501,NA,NA,NA,508531,NA
2021-03-07,"PA","Deaths","Pennsylvania",24349,19497,2829,379,NA,NA,NA,1,NA,0.00173273940984101,0.00199955141622329,0.00198781732879229,0.000742407948270425,NA,NA,NA,1.96644845643628e-06,NA,14052315,9750687,1423169,510501,NA,NA,NA,508531,NA
2021-03-07,"PR","Cases","Puerto Rico",101327,NA,NA,NA,NA,NA,NA,NA,NA,0.015505476198091,NA,NA,NA,NA,NA,NA,NA,NA,6534917,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-07,"PR","Deaths","Puerto Rico",2059,NA,NA,NA,NA,NA,NA,NA,NA,0.000315076687278507,NA,NA,NA,NA,NA,NA,NA,NA,6534917,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-07,"RI","Cases","Rhode Island",128121,59389,7780,2342,309,0,1200,2332,31023,0.100135211179542,0.075855770704542,0.125144769012997,0.0601113934447268,0.0418415707515234,0,0.011788514057803,0.0225063938618926,0.170361502682577,1279480,782920,62168,38961,7385,536,101794,103615,182101
2021-03-07,"RI","Deaths","Rhode Island",2541,1816,104,37,1,0,1,1,207,0.00198596304748804,0.00231952179022122,0.00167288637241024,0.000949667616334283,0.0001354096140826,0,9.82376171483585e-06,9.6511122906915e-06,0.00113673181366385,1279480,782920,62168,38961,7385,536,101794,103615,182101
2021-03-07,"RI","Hosp","Rhode Island",9020,4280,593,167,20,0,39,203,1886,0.00704973895645106,0.00546671435140244,0.0095386694119161,0.00428633761967095,0.002708192281652,0,0.000383126706878598,0.00195917579501037,0.0103568898578262,1279480,782920,62168,38961,7385,536,101794,103615,182101
2021-03-07,"RI","Tests","Rhode Island",802636,219702,18349,8702,4717,521,3660,20203,54284,0.627314221402445,0.280618709446687,0.295151846609188,0.22335155668489,0.638727149627624,0.972014925373134,0.0359549678762992,0.19498142160884,0.298098308081779,1279480,782920,62168,38961,7385,536,101794,103615,182101
2021-03-07,"SC","Cases","South Carolina",525865,238659,107296,5178,NA,NA,NA,57311,NA,0.0961140051209383,0.0735820156488077,0.0837902401425659,0.0572369730064334,NA,NA,NA,0.322196361510266,NA,5471263,3243442,1280531,90466,NA,NA,NA,177876,NA
2021-03-07,"SC","Deaths","South Carolina",8754,4727,2408,54,NA,NA,NA,389,NA,0.00159999619831838,0.00145740235219252,0.00188046989881541,0.000596909336104172,NA,NA,NA,0.0021869167285075,NA,5471263,3243442,1280531,90466,NA,NA,NA,177876,NA
2021-03-07,"SC","Hosp","South Carolina",20725,10646,7383,166,NA,NA,NA,1166,NA,0.00378797363606904,0.00328231551543083,0.00576557693644277,0.0018349435146906,NA,NA,NA,0.00655512829161888,NA,5471263,3243442,1280531,90466,NA,NA,NA,177876,NA
2021-03-07,"SD","Cases","South Dakota",113589,84776,2519,1468,13518,NA,NA,1662,4145,0.122744778519313,0.118512139749712,0.141183723797781,0.108934401899673,0.173869424293873,NA,NA,0.110380553895198,0.106992591827779,925408,715336,17842,13476,77748,NA,NA,15057,38741
2021-03-07,"SD","Deaths","South Dakota",1900,1499,7,16,265,NA,NA,14,23,0.0020531484491165,0.00209551874923113,0.000392332698128013,0.00118729593351143,0.00340844780573134,NA,NA,0.000929800092980009,0.000593686275522057,925408,715336,17842,13476,77748,NA,NA,15057,38741
2021-03-07,"SD","Hosp","South Dakota",6705,4785,134,72,1305,NA,NA,71,170,0.00724545281648743,0.00668916425288256,0.00751036879273624,0.00534283170080142,0.0167849976848279,NA,NA,0.00471541475725576,0.00438811594951085,925408,715336,17842,13476,77748,NA,NA,15057,38741
2021-03-07,"TN","Cases","Tennessee",783484,489782,102220,6937,1032,564,NA,61751,NA,0.106019098441724,0.0981342585301601,0.0935268649560638,0.0511521586845113,0.0367993153615747,0.137059538274605,NA,0.250732899684102,NA,7390027,4990938,1092948,135615,28044,4115,NA,246282,NA
2021-03-07,"TN","Deaths","Tennessee",11547,8730,1994,67,9,6,NA,385,NA,0.00156251120598071,0.00174917019606335,0.0018244234858383,0.000494045643918446,0.000320924261874198,0.00145808019441069,NA,0.00156324863368009,NA,7390027,4990938,1092948,135615,28044,4115,NA,246282,NA
2021-03-07,"TX","Cases","Texas",2686818,25581,12672,933,NA,NA,NA,428,27728,0.0661986178802777,0.00175100012902683,0.00356656647894721,0.00058846532280445,NA,NA,NA,0.000108316971902881,0.00242341250006446,40587222,14609365,3552997,1585480,NA,NA,NA,3951366,11441717
2021-03-07,"TX","Deaths","Texas",44451,18276,4252,898,NA,NA,NA,231,20453,0.00109519690704626,0.00125097839639163,0.00119673616386392,0.00056638998915155,NA,NA,NA,5.84607955830971e-05,0.00178758135688901,40587222,14609365,3552997,1585480,NA,NA,NA,3951366,11441717
2021-03-07,"UT","Cases","Utah",374850,238411,5001,7107,5016,8931,NA,26238,77215,0.0995742361326573,0.0926438935374928,0.12484397623446,0.0883537631467714,0.12044952454135,0.241835905767669,NA,0.119198618935126,0.156650680040251,3764528,2573413,40058,80438,41644,36930,NA,220120,492912
2021-03-07,"UT","Deaths","Utah",1976,1329,18,59,72,57,NA,119,282,0.000524899801515622,0.000516434789130233,0.000449348444755105,0.000733484174146548,0.00172894054365575,0.00154346060113729,NA,0.000540614210430674,0.000572110234686922,3764528,2573413,40058,80438,41644,36930,NA,220120,492912
2021-03-07,"UT","Hosp","Utah",14891,9312,246,349,459,765,NA,1114,3268,0.00395560877751474,0.00361854082496669,0.0061410954116531,0.00433874536910415,0.0110219959658054,0.020714865962632,NA,0.00506087588588043,0.00662998669133638,3764528,2573413,40058,80438,41644,36930,NA,220120,492912
2021-03-07,"UT","Tests","Utah",2248121,1508818,29013,42053,23644,32491,NA,131519,282286,0.597185357633148,0.58631008703228,0.72427480153777,0.522800169074318,0.567764864086063,0.879799620904414,NA,0.597487733963293,0.572690459960399,3764528,2573413,40058,80438,41644,36930,NA,220120,492912
2021-03-07,"VA","Cases","Virginia",585700,235269,99166,19984,756,NA,5823,15947,76875,0.0613932161596756,0.0451671153896364,0.0616864717858696,0.0324712886473979,0.0188966930787112,NA,0.00825129976038214,0.0357035710287697,0.0845943159222183,9540142,5208856,1607581,615436,40007,NA,705707,446650,908749
2021-03-07,"VA","Deaths","Virginia",9596,6002,2262,337,24,NA,62,66,640,0.00100585504911772,0.00115226836756478,0.00140708306455476,0.00054757927713036,0.000599895018371785,NA,8.78551580188378e-05,0.000147766707712974,0.000704264874019119,9540142,5208856,1607581,615436,40007,NA,705707,446650,908749
2021-03-07,"VA","Hosp","Virginia",24661,10858,6760,1087,36,NA,194,494,4376,0.00258497200565778,0.0020845268135652,0.00420507582510617,0.00176622752000208,0.000899842527557677,NA,0.000274901623478299,0.00110601141833651,0.00481541107610572,9540142,5208856,1607581,615436,40007,NA,705707,446650,908749
2021-03-07,"VT","Cases","Vermont",16083,12735,613,746,20,NA,NA,414,NA,0.0244206862937133,0.0220423677328122,0.0678547708656188,0.0645943371720495,0.00873743993010048,NA,NA,0.0789022298456261,NA,658581,577751,9034,11549,2289,NA,NA,5247,NA
2021-03-07,"VT","Deaths","Vermont",208,185,2,5,1,NA,NA,2,NA,0.000315830550835812,0.000320207148062054,0.000221385875581138,0.000432937916702745,0.000436871996505024,NA,NA,0.000381170192490947,NA,658581,577751,9034,11549,2289,NA,NA,5247,NA
2021-03-07,"WA","Cases","Washington",344532,96572,10932,12525,3231,3691,5823,3133,62537,0.0393099704329765,0.0188215758577409,0.0355437062084437,0.0171435376049143,0.0265995982480983,0.0568432076140021,0.00695982473146168,0.00610554624468956,0.0590410049725598,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2021-03-07,"WA","Deaths","Washington",5041,3571,161,383,107,81,59,71,596,0.000575161555247799,0.000695976550014422,0.000523466584299254,0.000524229533148279,0.000880890440280568,0.00124743966858146,7.05185744729932e-05,0.000138363799353003,0.000562681915724222,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2021-03-07,"WA","Hosp","Washington",19599,6056,623,871,236,355,239,220,2621,0.00223618157534251,0.00118029515174667,0.00202558808707103,0.00119217734561919,0.00194289854117957,0.00546717385612863,0.000285659988119413,0.000428732899403672,0.00247447869314293,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2021-03-07,"WI","Cases","Wisconsin",621654,481041,40549,15553,7580,NA,NA,34002,NA,0.098037094417796,0.10153803288412,0.107769709984691,0.088519197277208,0.125438538425895,NA,NA,0.186768760917091,NA,6341008,4737545,376256,175702,60428,NA,NA,182054,NA
2021-03-07,"WI","Deaths","Wisconsin",7106,6144,478,127,97,NA,NA,106,NA,0.00112064201779906,0.0012968742249414,0.00127041163463174,0.000722814765910462,0.00160521612497518,NA,NA,0.000582244828457491,NA,6341008,4737545,376256,175702,60428,NA,NA,182054,NA
2021-03-07,"WI","Hosp","Wisconsin",26457,18668,3023,563,410,NA,NA,312,2491,0.00417236502461438,0.00394043750507911,0.00803442337132165,0.00320428908037473,0.00678493413649302,NA,NA,0.00171377723093148,0.00556909387645599,6341008,4737545,376256,175702,60428,NA,NA,182054,447290
2021-03-07,"WV","Cases","West Virginia",133445,111202,4623,NA,NA,NA,NA,3092,NA,0.0729788689683535,0.0690374477960253,0.0702444805737468,NA,NA,NA,NA,0.239337410016255,NA,1828543,1610749,65813,NA,NA,NA,NA,12919,NA
2021-03-07,"WV","Deaths","West Virginia",2325,2049,57,NA,NA,NA,NA,34,NA,0.00127150414291597,0.00127207901417291,0.000866090286113686,NA,NA,NA,NA,0.00263178264571561,NA,1828543,1610749,65813,NA,NA,NA,NA,12919,NA
2021-03-07,"WY","Cases","Wyoming",54764,28117,425,281,2250,134,NA,1726,4134,0.0861208654860771,0.0575726799542973,0.0812308868501529,0.0539140445126631,0.161893797668729,0.231433506044905,NA,0.0859433351590898,0.0700132100396301,635897,488374,5232,5212,13898,579,NA,20083,59046
2021-03-07,"WY","Deaths","Wyoming",682,606,2,6,51,1,NA,8,58,0.00107250073518196,0.00124085229762436,0.000382262996941896,0.00115118956254797,0.00366959274715786,0.00172711571675302,NA,0.000398346860528805,0.000982284998137046,635897,488374,5232,5212,13898,579,NA,20083,59046
2021-03-03,"AK","Cases","Alaska",59030,18188,1494,2437,12212,1506,4445,7109,NA,0.0753688323129664,0.0417738497721593,0.0682254087131245,0.0553461119186047,0.109451041900067,0.118601354544023,0.0496514901032125,0.38906523642732,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2021-03-03,"AK","Deaths","Alaska",303,126,9,29,111,17,4,1,NA,0.000386866952241722,0.000289394384830222,0.00041099643803087,0.000658611918604651,0.000994846515796549,0.0013387935107891,4.46807559983915e-05,5.47285464098074e-05,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2021-03-03,"AK","Hosp","Alaska",1285,418,45,116,335,126,67,53,NA,0.00164067337831885,0.000960054387770101,0.00205498219015435,0.0026344476744186,0.00300246470983643,0.00992282249173098,0.000748402662973058,0.00290061295971979,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2021-03-03,"AL","Cases","Alabama",497154,159154,82171,2248,NA,NA,NA,37912,NA,0.0940097112016165,0.0494197708893037,0.0633956249295999,0.0293242890686147,NA,NA,NA,0.275837983745989,NA,5288326,3220452,1296162,76660,NA,NA,NA,137443,NA
2021-03-03,"AL","Deaths","Alabama",10029,4674,2193,24,NA,NA,NA,298,NA,0.00189644133134001,0.00145134906528649,0.00169191813986215,0.000313070701800157,NA,NA,NA,0.00216817153292638,NA,5288326,3220452,1296162,76660,NA,NA,NA,137443,NA
2021-03-03,"AR","Cases","Arkansas",323353,206422,50642,2900,1061,3351,1802,16371,NA,0.09893399494733,0.0976215788796659,0.111599597164283,0.0559424371612107,0.0390403650145343,0.230578682997316,0.00843731710172071,0.120282135116271,NA,3268371,2114512,453783,51839,27177,14533,213575,136105,NA
2021-03-03,"AR","Deaths","Arkansas",5261,4126,778,36,18,56,13,200,NA,0.00160967038319701,0.00195127764704102,0.0017144758618106,0.000694457840621926,0.000662324759907275,0.00385329938760063,6.08685473487065e-05,0.00146945373057566,NA,3268371,2114512,453783,51839,27177,14533,213575,136105,NA
2021-03-03,"AZ","Cases","Arizona",819954,305803,25554,11798,40371,NA,NA,46776,243201,0.0877542272887078,0.0707494579899716,0.0753471915081822,0.0458299343510857,0.126352061894389,NA,NA,0.0519808416771311,0.110936557048844,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2021-03-03,"AZ","Deaths","Arizona",16089,7917,423,217,1341,NA,NA,460,4619,0.00172189874413445,0.00183164801819016,0.00124723573639982,0.00084294759740512,0.00419702546383234,NA,NA,0.000511184948937069,0.00210696484392997,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2021-03-03,"AZ","Hosp","Arizona",57697,26575,2466,1007,4474,NA,NA,2551,18695,0.00617492646157781,0.00614829431393249,0.00727111897390535,0.00391174299809657,0.0140026039710559,NA,NA,0.00283485392334448,0.00852775660473495,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2021-03-03,"CA","Cases","California",3484963,541927,110115,184765,8915,15228,41858,305557,1494376,0.0632274557028913,0.0332549670406248,0.0492234395032015,0.0303592850874317,0.0141280094324074,0.0968314225215086,0.00726671741691094,0.0365036133627761,0.0959184454184214,55117875,16296122,2237044,6085947,631016,157263,5760235,8370596,15579652
2021-03-03,"CA","Deaths","California",52775,16205,3209,5958,173,311,658,1092,23768,0.000957493372159213,0.000994408362922173,0.00143448229002201,0.000978976648991521,0.000274161035536341,0.00197757896008597,0.00011423145062658,0.000130456660433737,0.00152557964709353,55117875,16296122,2237044,6085947,631016,157263,5760235,8370596,15579652
2021-03-03,"CA","Tests","California",49028048,9058324,1709117,3930970,97663,219743,73247,6275590,9326899,0.889512667170133,0.555857645150177,0.764006876932237,0.64590933834948,0.15477103591668,1.39729624895875,0.0127159742614668,0.74971841909465,0.59865900727436,55117875,16296122,2237044,6085947,631016,157263,5760235,8370596,15579652
2021-03-03,"CO","Cases","Colorado",431670,179488,12562,6302,2504,1252,6475,3281,118537,0.0613419952298559,0.04396061942817,0.0534944725501218,0.0315372797469811,0.0337789529064199,0.121707008846116,0.00914974493761216,0.00707041974287032,0.0938245514053459,7037104,4082927,234828,199827,74129,10287,707670,464046,1263390
2021-03-03,"CO","Deaths","Colorado",5970,3851,192,114,37,9,184,38,1205,0.00084836034823416,0.000943195898432669,0.000817619704634882,0.000570493476857482,0.000499129895182722,0.000874890638670166,0.000260008195910523,8.18884334742676e-05,0.000953783075693175,7037104,4082927,234828,199827,74129,10287,707670,464046,1263390
2021-03-03,"CT","Cases","Connecticut",283622,84924,19547,2987,389,NA,17417,15108,41303,0.0670622147682904,0.0354569776646593,0.0502913745417122,0.017320460409962,0.0242352501401782,NA,0.0523183860812727,0.0505059622308471,0.0662657851122987,4229237,2395128,388675,172455,16051,NA,332904,299133,623293
2021-03-03,"CT","Deaths","Connecticut",7678,5397,902,83,3,NA,350,39,778,0.00181545749268722,0.00225332424822389,0.00232070495915611,0.000481284972891479,0.00018690424272631,NA,0.00105135414413765,0.000130376788919979,0.00124820910871773,4229237,2395128,388675,172455,16051,NA,332904,299133,623293
2021-03-03,"DC","Cases","District of Columbia",40818,10535,19888,888,85,79,NA,9091,NA,0.0532040662307074,0.038562340314941,0.0695846891291417,0.0264719034133254,0.0266207328531162,0.18287037037037,NA,0.243765753204269,NA,767197,273194,285810,33545,3193,432,NA,37294,NA
2021-03-03,"DC","Deaths","District of Columbia",1023,105,766,14,NA,NA,NA,0,119,0.00133342544353015,0.00038434226227516,0.00268010216577447,0.000417349828588463,NA,NA,NA,0,0.00153247823623345,767197,273194,285810,33545,NA,NA,NA,37294,77652
2021-03-03,"DE","Cases","Delaware",87425,42195,19574,1828,NA,NA,NA,5163,14402,0.0798957813565239,0.0705881762504538,0.0894202349028547,0.0428113070563713,NA,NA,NA,0.106433857634666,0.138095694697478,1094238,597763,218899,42699,NA,NA,NA,48509,104290
2021-03-03,"DE","Deaths","Delaware",1440,1010,325,11,NA,NA,NA,15,77,0.00131598427398793,0.00168963284780088,0.00148470299087707,0.000257617274409237,NA,NA,NA,0.000309220969304665,0.000738325822226484,1094238,597763,218899,42699,NA,NA,NA,48509,104290
2021-03-03,"DE","Tests","Delaware",628389,308990,116763,15949,NA,NA,NA,57926,54599,0.574270862463194,0.516910548160391,0.533410385611629,0.373521628141174,NA,NA,NA,1.19412892452947,0.523530539840828,1094238,597763,218899,42699,NA,NA,NA,48509,104290
2021-03-03,"FL","Cases","Florida",1924114,655618,235253,NA,NA,NA,NA,139619,600647,0.0706474695623461,0.0527746967892759,0.072466232398477,NA,NA,NA,NA,0.0892543671793193,0.105427715876459,27235427,12422961,3246381,NA,NA,NA,NA,1564282,5697240
2021-03-03,"FL","Deaths","Florida",31829,17074,4751,NA,NA,NA,NA,1425,7222,0.00116866168465066,0.00137439053378659,0.00146347579042632,NA,NA,NA,NA,0.000910961067122169,0.00126763134430005,27235427,12422961,3246381,NA,NA,NA,NA,1564282,5697240
2021-03-03,"FL","Hosp","Florida",81278,37666,15963,NA,NA,NA,NA,4245,20341,0.00298427485642138,0.00303196637259024,0.00491716776311838,NA,NA,NA,NA,0.00271370507363762,0.00357032528031117,27235427,12422961,3246381,NA,NA,NA,NA,1564282,5697240
2021-03-03,"GA","Cases","Georgia",1014542,316390,214195,17622,485,738,NA,35689,84820,0.0857212261725769,0.0569509437793258,0.0645065988297591,0.0367869936621659,0.00958157177288712,0.101109741060419,NA,0.0642976692567817,0.0754991067748921,11835365,5555483,3320513,479028,50618,7299,NA,555059,1123457
2021-03-03,"GA","Deaths","Georgia",17625,8804,5191,293,10,9,NA,76,842,0.00148918094203263,0.0015847406967135,0.00156331265680935,0.000611655268585552,0.00019755818088427,0.00123304562268804,NA,0.000136922381224338,0.000749472387461202,11835365,5555483,3320513,479028,50618,7299,NA,555059,1123457
2021-03-03,"GA","Hosp","Georgia",56369,24083,21868,1016,20,65,NA,1063,6126,0.00476275974589715,0.00433499661505579,0.00658572937374436,0.00212096161393488,0.000395116361768541,0.0089053294971914,NA,0.00191511172686147,0.00545281216815597,11835365,5555483,3320513,479028,50618,7299,NA,555059,1123457
